Alliance,Player,General Speedups,General Used For,Soldier Training,Construction,Research,TrueGold Pieces,Time Slot Start UTC,Time Slot End UTC,All Times
PAL,Kendall,2,Soldier Training,18,0,15,909,13:12,14:24,"21:54-03:13,23:08-17:10"
ELF,Firestrike,21,"Construction,Soldier Training",0,20,1,409,20:03,05:50,"14:52-20:16,10:30-18:44"
DWA,Firerage,5,Construction,17,12,21,664,21:45,22:28,"03:54-09:03,21:58-01:51"
ORC,Stormstrike,13,"Soldier Training,Construction,Research",24,12,18,613,10:27,18:50,"02:34-18:12,03:31-15:03"
ROG,Carter,13,"Soldier Training,Construction,Research",12,27,5,416,10:28,16:45,"10:44-21:37,18:30-15:04"
DWA,Frostrage,18,"Research,Construction",11,0,32,912,13:42,23:45,"07:00-11:51,09:09-10:08"
DWA,Steelbane,25,"Construction,Research",19,12,0,910,10:22,07:30,"13:24-18:13,00:28-10:14"
DWA,Zara,15,Soldier Training,18,20,8,870,19:14,21:20,"17:09-07:27,19:07-19:17"
MAG,Bloodfury,19,"Research,Soldier Training",27,37,19,412,17:14,00:03,"09:07-12:58,19:44-08:46"
HUM,Stormblade,3,"Soldier Training,Research",5,0,11,763,04:17,06:06,"16:24-15:01,14:28-17:56"
PAL,Noel,26,Research,4,28,22,410,11:46,00:45,"14:13-13:27,23:41-02:18"
PAL,Shadowguard,19,Soldier Training,22,11,17,771,20:51,02:17,"10:01-21:22,11:10-11:20"
DWA,Steelheart,9,"Soldier Training,Construction",12,10,28,607,14:48,16:42,"08:14-11:29,10:53-05:08"
DWA,Hayden,26,"Construction,Soldier Training",4,26,28,434,17:15,07:56,"08:46-08:41,11:22-05:48"
ROG,Casey,12,"Construction,Research",27,10,15,777,06:08,08:57,"15:31-19:35,05:37-11:09"
HUM,Bloodguard,8,"Soldier Training,Research",22,9,18,746,10:11,15:12,"17:01-23:11,17:13-09:32"
ELF,Vance,25,"Soldier Training,Construction,Research",35,25,7,476,23:30,09:46,"06:06-23:44,07:44-14:34"
ORC,Nightfury,21,"Soldier Training,Construction,Research",10,21,19,540,02:23,19:45,"00:30-04:14,19:54-15:00"
MAG,Rowan,26,"Soldier Training,Construction",0,23,26,52,13:25,09:46,"19:54-07:57,02:57-09:47"
HUM,Dragonheart,19,Soldier Training,6,0,16,759,00:58,05:38,"03:29-17:33,05:46-01:14"
WAR,Nightstrike,9,"Soldier Training,Construction,Research",19,21,4,589,08:33,07:40,"18:55-03:05,10:05-08:10"
ROG,Reese,13,Soldier Training,12,28,0,353,17:13,09:39,"15:08-21:59,21:32-08:49"
PAL,Micah,11,Research,20,17,7,480,00:13,20:11,"01:32-17:24,03:30-00:40"
HUM,Taylor,36,Research,19,15,13,725,09:02,00:25,"10:16-09:41,22:04-15:35"
PAL,Riley,24,Research,34,5,6,690,18:55,07:42,"02:07-02:34,14:42-12:14"
WAR,Quinn,13,"Construction,Soldier Training",18,11,10,667,01:06,16:10,"21:40-04:38,06:36-07:49"
DWA,Brooks,6,"Soldier Training,Construction,Research",21,10,6,909,20:53,08:11,"09:56-08:50,16:21-03:33"
ORC,Frostbane,26,Construction,7,0,13,501,21:34,06:04,"22:20-17:31,11:59-08:25"
ROG,Stormguard,20,Soldier Training,17,0,20,871,20:39,13:40,"07:33-09:40,23:01-10:10"
ORC,Kylie,0,"Soldier Training,Construction,Research",22,5,13,995,19:09,03:08,"07:29-03:32,09:45-02:58"
HUM,Dragonrage,29,Construction,8,29,27,884,04:08,04:20,"12:08-02:10,17:49-05:19"
ORC,Shadowbane,13,"Soldier Training,Construction,Research",0,19,4,632,13:49,07:50,"22:06-00:55,20:29-19:58"
ELF,Shadowstrike,19,"Soldier Training,Construction",10,2,0,315,18:26,17:25,"18:12-03:46,21:06-20:27"
PAL,Fireblade,14,Construction,20,13,27,345,15:28,20:02,"12:36-22:58,08:20-19:35"
WAR,Ironrage,10,"Soldier Training,Construction,Research",26,0,0,836,18:26,21:39,"09:18-06:08,14:48-01:23"
ORC,Lennox,23,"Soldier Training,Research",18,17,25,688,15:34,01:08,"05:00-15:10,16:43-07:53"
PAL,Shadowfury,17,"Research,Construction",12,3,6,528,18:07,20:16,"19:03-15:03,22:44-05:45"
MAG,Cameron,27,Soldier Training,9,5,34,507,05:10,05:37,"15:59-22:12,20:57-21:24"
MAG,Stormaxe,10,Research,10,26,15,434,05:47,02:02,"08:00-09:25,00:55-00:51"
ORC,Blake,22,Soldier Training,16,8,31,670,09:18,23:01,"01:07-09:26,23:47-10:04"
ELF,Bloodblade,1,Soldier Training,31,9,9,427,09:02,09:16,"10:37-20:18,09:51-11:22"
ROG,Greyson,9,"Soldier Training,Construction,Research",20,32,28,617,13:30,13:12,"19:25-13:48,08:22-20:08"
DWA,Bloodclaw,8,Research,11,14,13,538,13:42,07:15,"17:45-05:18,10:35-03:54"
MAG,Sam,16,"Soldier Training,Construction",22,28,1,760,11:20,07:19,"07:05-01:43,01:51-13:45"
ELF,Shadowrage,29,"Soldier Training,Construction,Research",49,17,21,813,06:43,04:09,"22:52-02:09,03:44-07:22"
PAL,Yosef,20,Soldier Training,18,25,12,605,06:12,22:08,"19:39-14:45,06:59-13:17"
ROG,Ulysses,2,Research,19,15,11,1195,16:24,10:54,"12:34-22:26,03:37-23:28"
ELF,Nightheart,7,"Soldier Training,Construction,Research",25,14,12,995,22:50,12:55,"11:18-21:27,15:13-11:19"
ELF,Steelaxe,18,Soldier Training,0,21,20,170,09:18,00:56,"01:17-12:13,10:32-00:45"
WAR,Fireaxe,15,"Construction,Research",14,15,5,598,20:33,02:15,"17:51-01:34,21:19-00:25"
ORC,Nightrage,0,"Soldier Training,Construction,Research",36,16,18,492,06:30,19:44,"15:46-02:23,13:31-09:44"
MAG,Gabe,25,"Soldier Training,Research",11,16,14,416,14:38,12:03,"00:22-01:10,11:19-13:16"
DWA,Morgan,28,"Soldier Training,Construction,Research",1,10,7,306,05:38,18:04,"22:19-18:29,18:20-22:30"
PAL,Oakley,8,"Soldier Training,Research",6,2,23,264,11:50,20:10,"01:50-20:31,09:51-02:29"
HUM,Zane,1,Research,8,24,6,610,13:49,20:14,"04:38-19:06,02:49-20:09"
DWA,Stormfury,10,"Soldier Training,Construction,Research",21,14,11,1004,04:24,22:41,"02:04-13:53,16:10-04:41"
ELF,Logan,11,"Research,Soldier Training",17,16,14,444,08:23,21:25,"04:36-14:33,05:23-08:17"
MAG,Xander,14,"Soldier Training,Construction,Research",21,10,0,561,06:54,18:13,"18:53-12:42,05:29-21:17"
ROG,Shadowclaw,7,"Soldier Training,Research",28,33,20,691,18:40,01:30,"00:42-10:15,21:10-08:06"
HUM,Ironstrike,18,"Soldier Training,Construction,Research",19,14,14,759,05:12,02:11,"09:56-09:40,11:05-19:51"
WAR,Nolan,25,Research,17,20,23,915,09:11,18:28,"18:33-08:11,13:54-08:36"
ROG,Ironlord,5,"Construction,Research",3,6,20,679,19:26,21:11,"15:48-06:34,09:24-19:02"
MAG,Steelrage,27,Research,13,24,7,874,01:24,05:56,"08:12-22:24,20:44-06:43"
PAL,Wyatt,11,Soldier Training,20,15,13,0,15:07,18:04,"03:30-08:29,00:13-16:14"
HUM,Alex,28,"Soldier Training,Construction",22,26,31,620,11:57,14:55,"04:52-09:00,09:49-04:33"
ROG,Avery,23,"Research,Soldier Training",2,20,32,671,10:09,21:59,"04:48-07:25,00:34-16:57"
ELF,Tristan,8,"Soldier Training,Construction,Research",22,1,23,406,07:16,18:42,"22:28-14:23,06:09-01:29"
MAG,Nightaxe,42,"Soldier Training,Construction",4,17,28,478,02:14,04:54,"23:02-08:48,22:46-02:45"
ORC,Yara,15,Soldier Training,20,36,9,684,02:31,01:27,"16:48-07:22,14:52-16:22"
HUM,Frostlord,33,"Research,Construction",25,18,23,628,21:00,18:08,"09:28-13:08,22:20-10:31"
MAG,Madison,25,Construction,11,25,0,551,16:13,10:06,"13:09-03:14,20:59-19:25"
WAR,Dragonstrike,22,"Soldier Training,Construction,Research",2,20,15,533,17:04,19:57,"18:20-16:03,04:54-11:25"
WAR,Wren,14,"Research,Construction",29,13,3,321,00:52,19:28,"03:17-02:03,05:52-09:00"
ORC,Shadowblade,20,"Soldier Training,Construction,Research",8,20,19,962,07:51,05:45,"12:00-07:38,10:16-17:34"
WAR,Steelguard,15,Research,8,14,2,325,00:54,18:27,"06:36-15:45,19:33-21:49"
MAG,Indigo,9,"Soldier Training,Research",18,3,18,325,20:39,11:15,"08:22-08:58,02:55-12:54"
PAL,Drew,15,Research,15,31,19,588,22:57,04:45,"22:45-02:34,04:30-01:29"
DWA,Finley,0,Research,3,28,20,632,12:03,13:41,"00:39-18:05,04:08-23:13"
PAL,Fireguard,40,Soldier Training,23,18,16,1036,15:48,12:35,"07:08-07:09,15:16-09:46"
ROG,Steelfury,10,"Soldier Training,Construction,Research",14,12,8,951,21:24,05:13,"01:23-16:40,09:15-01:08"
ROG,Skylar,23,Construction,24,11,15,412,11:54,13:11,"11:59-12:55,14:47-07:24"
WAR,Bloodstrike,21,"Research,Soldier Training",11,6,17,1035,13:13,01:54,"09:21-10:23,18:01-14:20"
DWA,Jamie,19,"Soldier Training,Construction,Research",18,9,10,560,17:13,04:46,"07:50-18:07,05:01-09:51"
ELF,Froststrike,0,"Construction,Soldier Training",8,24,15,658,00:15,14:48,"01:49-09:00,02:43-11:59"
ELF,Chris,8,"Soldier Training,Construction,Research",12,23,11,727,06:50,19:07,"18:32-08:03,22:05-07:14"
ORC,John,0,"Soldier Training,Construction,Research",16,11,0,442,00:48,05:38,"15:05-03:29,19:18-07:37"
HUM,Bloodrage,3,"Construction,Soldier Training",19,16,23,748,02:52,16:54,"16:07-17:28,19:22-07:59"
WAR,Steelblade,9,"Research,Soldier Training",16,26,21,715,10:59,02:49,"22:09-05:45,20:24-19:17"
ROG,Ironblade,14,Research,4,11,5,324,19:11,11:35,"11:59-13:51,18:47-23:23"
ORC,Sage,19,Soldier Training,13,14,3,308,10:36,16:41,"01:54-00:32,16:26-10:49"
ELF,Ironfury,0,"Soldier Training,Construction,Research",33,32,9,465,02:35,13:55,"11:33-04:15,09:51-06:17"
HUM,Thunderblade,4,Soldier Training,6,19,21,715,09:47,12:44,"20:37-11:14,05:56-12:37"
WAR,Harper,8,"Soldier Training,Research",20,7,11,867,17:58,07:55,"12:02-06:40,02:06-10:09"
WAR,Dragonlord,19,Soldier Training,20,19,41,24,00:49,15:23,"00:10-22:32,09:22-14:48"
HUM,Stormrage,18,Construction,21,16,15,794,06:37,04:10,"21:42-23:53,17:04-07:56"
WAR,Fireclaw,11,"Soldier Training,Construction,Research",21,27,15,557,14:13,16:07,"19:10-17:12,10:10-20:26"
MAG,Thunderlord,0,"Soldier Training,Construction,Research",18,1,17,451,09:11,15:48,"01:31-18:53,15:18-02:09"
MAG,Firefury,34,"Construction,Research",13,24,6,556,09:19,21:16,"12:00-08:40,19:07-08:45"
ELF,Jordan,24,"Soldier Training,Construction,Research",14,29,20,827,13:05,22:40,"07:58-16:04,12:19-09:45"
DWA,Thunderstrike,11,Soldier Training,15,18,15,727,04:59,02:32,"04:42-17:54,21:44-10:30"
PAL,Fireaxe,5,"Soldier Training,Construction,Research",44,21,1,502,13:30,04:49,"21:25-01:22,08:15-10:45"
ELF,Violet,2,Construction,7,0,18,630,15:14,15:28,"02:48-01:30,21:08-02:31"
ELF,Nolan,20,Construction,25,22,18,679,09:45,23:28,"20:06-11:24,10:24-06:48"
ELF,Shadowbane,17,Soldier Training,28,6,11,176,05:21,18:56,"05:49-12:51,05:56-05:42"
MAG,Nightguard,6,"Construction,Soldier Training",20,19,20,823,07:59,20:03,"21:02-01:23,21:40-06:19"
HUM,Greyson,18,Soldier Training,13,23,0,693,03:54,10:14,"01:28-08:50,17:05-17:42"
DWA,Tanner,15,"Soldier Training,Construction,Research",5,10,17,409,05:01,01:04,"21:34-21:36,11:18-15:12"
ROG,Dragonrage,5,"Research,Construction",11,36,15,802,07:42,02:47,"21:44-20:19,20:56-15:37"
MAG,Nightfury,17,"Construction,Soldier Training",15,28,23,805,07:57,22:52,"19:55-01:47,09:35-04:39"
WAR,Skylar,25,"Soldier Training,Construction,Research",18,34,2,521,15:26,16:03,"23:16-03:40,21:58-22:13"
DWA,Shadowfury,0,"Soldier Training,Research",32,18,5,446,23:25,22:25,"12:06-10:10,23:09-14:49"
ROG,Stormheart,10,"Soldier Training,Construction,Research",36,39,11,719,14:03,00:05,"08:20-11:53,09:31-10:03"
DWA,Tristan,12,"Soldier Training,Construction,Research",0,6,10,521,03:20,18:18,"08:43-08:53,22:11-15:47"
ORC,Chris,0,"Soldier Training,Construction,Research",13,7,0,753,17:34,16:29,"15:12-08:49,07:19-12:45"
HUM,Reese,30,Research,23,16,0,673,03:12,13:57,"12:30-19:11,02:45-21:13"
ORC,Ironstrike,20,"Construction,Soldier Training",21,17,24,608,17:24,20:27,"21:30-17:16,03:03-08:44"
HUM,Nightblade,0,"Research,Construction",15,4,0,463,12:43,11:51,"04:04-10:46,06:37-21:38"
PAL,Frankie,35,Construction,26,12,7,425,03:32,03:01,"06:23-15:18,18:13-17:42"
WAR,Stormlord,26,"Soldier Training,Construction,Research",20,14,29,489,10:07,11:40,"11:27-04:48,04:36-04:24"
ORC,Pat,29,"Soldier Training,Construction,Research",14,13,13,816,09:32,08:53,"22:31-02:11,10:17-06:53"
MAG,Bloodrage,29,"Research,Construction",32,18,16,616,09:17,23:10,"11:00-21:49,19:31-03:57"
ROG,Shadowblade,4,Research,1,22,18,407,03:43,11:11,"21:15-00:51,21:35-11:20"
MAG,Stormfury,6,Construction,8,10,10,744,20:28,00:33,"02:31-07:47,01:56-09:40"
WAR,Umber,0,"Soldier Training,Construction",10,16,12,469,22:48,15:47,"11:17-03:50,13:45-17:17"
ORC,Frostguard,8,Soldier Training,25,21,0,269,15:55,23:21,"20:28-05:12,04:02-10:48"
MAG,Dragonfury,16,"Soldier Training,Construction",24,2,7,918,10:50,05:13,"16:03-03:34,22:39-04:06"
ROG,Thunderguard,6,"Soldier Training,Construction,Research",3,29,24,733,04:17,12:48,"17:10-03:18,22:31-23:07"
ELF,Shadowlord,25,"Construction,Soldier Training",11,12,25,821,04:34,09:55,"13:51-03:26,14:52-11:21"
PAL,Xander,6,Soldier Training,13,6,14,441,12:16,03:55,"02:45-19:02,11:02-04:31"
ORC,Frostbane,4,"Soldier Training,Construction,Research",2,6,7,532,15:50,13:30,"23:01-10:29,14:14-17:32"
DWA,Jordan,12,Soldier Training,38,35,25,582,20:14,10:45,"13:58-06:10,10:42-14:42"
PAL,Wren,23,"Soldier Training,Construction,Research",25,24,17,374,07:15,16:37,"23:01-16:54,00:41-19:09"
ELF,Hayden,15,"Soldier Training,Research",8,15,49,628,17:46,07:32,"10:23-12:13,03:07-18:03"
MAG,Parker,14,Research,15,39,15,479,15:23,01:43,"01:10-14:46,04:17-08:20"
ROG,Dragonheart,7,Construction,17,24,31,554,06:09,21:05,"01:51-04:10,07:01-23:22"
PAL,Nightbane,24,"Soldier Training,Construction,Research",19,20,4,800,02:44,03:47,"14:50-00:41,00:32-11:30"
ELF,Bloodbane,33,"Research,Soldier Training",39,29,26,663,10:33,23:25,"23:29-22:40,23:11-11:03"
ORC,Wyatt,12,Construction,22,26,22,579,15:49,04:11,"23:31-01:17,04:38-02:17"
PAL,Noel,2,Research,20,0,2,733,14:17,12:52,"13:33-09:51,21:29-06:14"
DWA,Micah,9,Construction,16,36,17,700,02:35,02:21,"01:31-21:07,20:05-05:09"
ORC,Cameron,24,Research,1,0,15,594,03:01,22:26,"14:11-15:59,01:24-07:12"
ORC,Shadowaxe,10,"Soldier Training,Construction,Research",2,22,25,933,18:20,21:34,"23:12-02:34,08:36-11:14"
DWA,Thunderlord,24,"Research,Construction",13,17,13,641,15:23,04:23,"04:15-11:09,20:20-08:19"
ROG,Stormaxe,4,"Soldier Training,Construction",11,26,6,642,10:51,01:17,"04:48-10:40,02:15-16:17"
HUM,Fireblade,14,"Research,Construction",9,14,7,567,08:09,08:58,"20:36-22:06,05:11-00:02"
DWA,Steelheart,1,"Soldier Training,Research",25,13,18,300,12:39,05:19,"20:51-16:06,21:35-09:05"
ELF,Gabe,2,"Soldier Training,Construction",14,15,26,154,18:10,08:37,"02:07-21:44,04:52-05:56"
ROG,Steellord,8,"Soldier Training,Construction",20,9,17,431,23:45,09:49,"19:57-15:52,06:30-08:32"
ROG,Casey,7,"Soldier Training,Construction",28,15,17,405,13:15,05:38,"20:07-01:05,23:40-17:16"
ROG,Kylie,13,Soldier Training,24,19,9,757,19:43,10:46,"20:40-08:33,23:04-08:02"
HUM,Bloodclaw,11,"Soldier Training,Research",17,5,12,1017,08:04,17:17,"03:57-21:23,13:43-05:11"
DWA,Ironclaw,0,"Research,Construction",13,1,5,107,06:43,17:41,"16:29-04:08,08:28-08:19"
WAR,Bloodheart,12,"Research,Construction",26,2,1,542,11:09,22:40,"17:01-07:10,18:25-22:15"
DWA,Carter,13,Construction,21,25,1,486,13:05,22:03,"19:41-10:49,21:52-06:48"
WAR,Ironaxe,33,Research,9,2,16,314,17:53,05:57,"15:35-14:14,02:09-07:19"
ELF,Ironfury,16,"Soldier Training,Research",0,5,11,870,18:12,06:25,"12:29-15:49,00:12-09:11"
ROG,Steelrage,26,Construction,5,22,7,963,05:46,11:15,"15:53-10:04,17:45-23:22"
PAL,Yara,30,"Soldier Training,Construction,Research",12,27,10,473,17:19,22:52,"18:02-16:06,18:44-01:14"
WAR,Zane,12,"Construction,Research",18,18,20,636,02:22,02:11,"04:03-22:11,12:02-10:57"
HUM,Thunderblade,16,Soldier Training,22,15,26,712,02:16,16:39,"12:18-19:45,00:45-20:51"
HUM,Drew,20,Research,12,14,35,957,15:58,14:31,"08:35-08:40,13:30-18:58"
ORC,Oakley,0,"Research,Soldier Training",15,7,5,719,19:11,07:36,"23:46-20:09,22:40-21:15"
MAG,Frostlord,19,Research,8,17,16,765,10:57,23:24,"02:40-02:57,06:46-22:25"
DWA,Froststrike,0,Soldier Training,29,14,24,342,23:54,11:33,"02:01-16:08,20:04-10:58"
WAR,Frostaxe,19,Research,17,34,8,1117,02:24,00:28,"00:16-22:28,07:01-04:44"
WAR,Jasper,2,"Research,Construction",8,27,21,300,04:22,20:29,"02:34-20:03,01:16-02:10"
MAG,Ironrage,22,Research,9,11,8,495,21:00,09:01,"10:19-20:16,13:16-13:59"
ORC,Nightheart,17,"Research,Soldier Training",18,29,10,540,23:02,20:05,"03:44-15:00,07:43-06:50"
PAL,Riley,7,"Research,Soldier Training",0,0,14,678,20:44,05:37,"23:18-07:05,02:39-00:18"
WAR,Dakota,6,Soldier Training,24,0,5,411,21:22,18:23,"02:26-21:18,05:29-22:00"
DWA,Vance,26,"Soldier Training,Construction,Research",11,3,11,276,10:39,09:40,"23:31-02:28,01:09-15:54"
MAG,John,13,"Soldier Training,Construction",33,20,0,746,08:13,17:15,"05:22-02:55,15:03-08:18"
MAG,Jane,8,"Soldier Training,Construction,Research",1,25,32,566,02:21,10:49,"08:21-05:28,18:41-20:07"
ROG,Finley,11,"Research,Construction",23,7,3,347,02:41,03:32,"01:13-03:38,03:07-08:11"
WAR,Frostrage,21,Construction,11,33,16,604,06:32,07:53,"19:12-08:44,18:07-00:32"
MAG,Frostfury,27,Soldier Training,26,28,15,885,08:18,00:42,"20:05-22:04,05:09-06:52"
MAG,Sage,21,"Soldier Training,Construction,Research",14,0,22,514,18:04,06:52,"21:38-20:30,18:46-17:11"
PAL,Nightrage,20,"Research,Construction",17,27,16,556,17:56,10:09,"21:00-14:48,09:18-09:43"
WAR,Nightstrike,25,"Construction,Soldier Training",0,0,23,571,02:18,12:11,"20:31-23:03,06:24-13:49"
HUM,Bloodblade,16,"Soldier Training,Research",30,28,20,379,01:09,00:46,"02:28-14:18,10:10-20:44"
WAR,Thunderrage,21,Soldier Training,15,29,26,705,00:52,01:13,"18:27-01:24,19:26-08:01"
ELF,Steelbane,7,Construction,17,24,22,848,02:51,00:04,"08:27-21:02,02:40-19:09"
DWA,Indigo,10,"Soldier Training,Construction,Research",0,26,28,525,21:38,16:30,"13:56-02:09,06:24-08:27"
ORC,Nightclaw,23,"Soldier Training,Construction",14,4,15,584,10:39,23:33,"04:54-09:38,20:38-04:22"
PAL,Stormrage,31,Construction,31,13,13,818,14:06,08:24,"10:40-12:12,03:55-06:03"
WAR,Brooks,13,Research,25,22,21,338,23:43,21:41,"18:49-18:48,09:30-22:36"
ROG,Alex,21,"Research,Soldier Training",17,16,29,423,21:58,15:55,"19:57-05:43,22:11-09:39"
HUM,Ulysses,5,"Construction,Soldier Training",23,9,2,400,02:03,16:48,"20:45-13:40,05:20-08:22"
HUM,Firerage,8,Soldier Training,12,21,12,630,22:20,15:44,"04:43-07:30,18:09-13:44"
PAL,Thunderbane,7,"Research,Soldier Training",14,7,0,966,08:27,09:35,"23:47-21:04,23:14-07:42"
DWA,Shadowguard,6,Construction,1,8,1,571,17:59,03:52,"08:47-01:52,00:34-17:59"
HUM,Yosef,34,"Research,Construction",26,19,23,256,18:04,01:11,"03:51-23:07,20:12-07:47"
ELF,Nightlord,32,"Construction,Soldier Training",11,12,37,677,13:29,11:39,"16:46-02:30,01:11-20:02"
ORC,Quinn,32,Construction,25,19,9,624,04:37,15:41,"09:20-11:12,04:42-13:07"
PAL,Shadowstrike,10,Construction,10,19,18,615,02:36,06:28,"01:10-06:53,06:17-17:46"
HUM,Piper,20,"Soldier Training,Construction",27,24,9,545,14:02,18:18,"06:23-21:17,19:20-13:42"
ELF,Stormblade,11,Research,24,4,22,365,16:35,13:59,"15:08-09:12,18:27-14:34"
ELF,Emerson,0,Soldier Training,21,25,18,710,14:02,15:51,"08:11-03:30,06:08-05:16"
MAG,Ironguard,15,Soldier Training,16,0,0,364,20:14,05:22,"11:10-11:52,23:01-09:09"
ELF,Harper,1,Soldier Training,0,9,34,597,14:25,03:29,"08:29-08:45,06:47-10:55"
